,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X
Datetime,,,,,,,,,,,,,,,,,,
2023-09-06 06:28:00+01:00,1.0736525058746338,0.5890669226646423,17.448429107666016,1.0736525058746338,0.5890669226646423,17.448429107666016,1.0736525058746338,0.5890669226646423,17.45155906677246,1.0736525058746338,0.5890669226646423,17.44099998474121,1.0736525058746338,0.5890669226646423,17.451120376586914,0.0,0.0,0.0
2023-09-06 06:29:00+01:00,1.073767900466919,,17.44569969177246,1.073767900466919,,17.44569969177246,1.073767900466919,,17.449399948120117,1.073767900466919,,17.44099998474121,1.073767900466919,,17.448610305786133,0.0,,0.0
2023-09-06 06:30:00+01:00,1.073767900466919,0.5892057418823242,17.444000244140625,1.073767900466919,0.5892057418823242,17.444000244140625,1.073767900466919,0.5892057418823242,17.44930076599121,1.073767900466919,0.5892057418823242,17.440500259399414,1.073767900466919,0.5892057418823242,17.440500259399414,0.0,0.0,0.0
2023-09-06 06:31:00+01:00,1.073767900466919,,17.45138931274414,1.073767900466919,,17.45138931274414,1.073767900466919,,17.452299118041992,1.073767900466919,,17.441999435424805,1.073767900466919,,17.449100494384766,0.0,,0.0
2023-09-06 06:32:00+01:00,1.0736525058746338,0.5892057418823242,17.448009490966797,1.0736525058746338,0.5892057418823242,17.448009490966797,1.0736525058746338,0.5892057418823242,17.452199935913086,1.0736525058746338,0.5892057418823242,17.44099998474121,1.0736525058746338,0.5892057418823242,17.45121955871582,0.0,0.0,0.0
2023-09-06 06:33:00+01:00,1.0739984512329102,,17.447599411010742,1.0739984512329102,,17.447599411010742,1.0739984512329102,,17.45075035095215,1.0739984512329102,,17.4375,1.0739984512329102,,17.440000534057617,0.0,,0.0
2023-09-06 06:34:00+01:00,1.0739984512329102,0.589448869228363,17.44845962524414,1.0739984512329102,0.589448869228363,17.44845962524414,1.0739984512329102,0.589448869228363,17.45067024230957,1.0739984512329102,0.589448869228363,17.441499710083008,1.0739984512329102,0.589448869228363,17.44770050048828,0.0,0.0,0.0
2023-09-06 06:35:00+01:00,1.0738831758499146,,17.43829917907715,1.0738831758499146,,17.43829917907715,1.0738831758499146,,17.44890022277832,1.0738831758499146,,17.433000564575195,1.0738831758499146,,17.444000244140625,0.0,,0.0
2023-09-06 06:36:00+01:00,1.0738831758499146,0.5895531177520752,17.434999465942383,1.0738831758499146,0.5895531177520752,17.434999465942383,1.0738831758499146,0.5895531177520752,17.44219970703125,1.0738831758499146,0.5895531177520752,17.430500030517578,1.0738831758499146,0.5895531177520752,17.44059944152832,0.0,0.0,0.0
2023-09-06 06:37:00+01:00,1.0738831758499146,,17.4365291595459,1.0738831758499146,,17.4365291595459,1.0738831758499146,,17.43975067138672,1.0738831758499146,,17.429000854492188,1.0738831758499146,,17.43975067138672,0.0,,0.0
2023-09-06 06:38:00+01:00,1.0739984512329102,0.5897617340087891,17.43675994873047,1.0739984512329102,0.5897617340087891,17.43675994873047,1.0739984512329102,0.5897617340087891,17.438030242919922,1.0739984512329102,0.5897617340087891,17.429000854492188,1.0739984512329102,0.5897617340087891,17.436609268188477,0.0,0.0,0.0
2023-09-06 06:39:00+01:00,1.0739984512329102,,17.426000595092773,1.0739984512329102,,17.426000595092773,1.0739984512329102,,17.436899185180664,1.0739984512329102,,17.423500061035156,1.0739984512329102,,17.43675994873047,0.0,,0.0
2023-09-06 06:40:00+01:00,1.0739984512329102,0.5898312926292419,17.42671012878418,1.0739984512329102,0.5898312926292419,17.42671012878418,1.0739984512329102,0.5898312926292419,17.430099487304688,1.0739984512329102,0.5898312926292419,17.417499542236328,1.0739984512329102,0.5898312926292419,17.4289493560791,0.0,0.0,0.0
2023-09-06 06:41:00+01:00,1.0738831758499146,,17.43199920654297,1.0738831758499146,,17.43199920654297,1.0738831758499146,,17.43320083618164,1.0738831758499146,,17.418500900268555,1.0738831758499146,,17.418500900268555,0.0,,0.0
2023-09-06 06:42:00+01:00,1.073767900466919,0.5897617340087891,17.430999755859375,1.073767900466919,0.5897617340087891,17.430999755859375,1.073767900466919,0.5897617340087891,17.436199188232422,1.073767900466919,0.5897617340087891,17.427000045776367,1.073767900466919,0.5897617340087891,17.433799743652344,0.0,0.0,0.0
2023-09-06 06:43:00+01:00,1.073767900466919,,17.430999755859375,1.073767900466919,,17.430999755859375,1.073767900466919,,17.436199188232422,1.073767900466919,,17.43000030517578,1.073767900466919,,17.433000564575195,0.0,,0.0
2023-09-06 06:44:00+01:00,1.0738831758499146,0.5897965431213379,17.430999755859375,1.0738831758499146,0.5897965431213379,17.430999755859375,1.0738831758499146,0.5897965431213379,17.43600082397461,1.0738831758499146,0.5897965431213379,17.42650032043457,1.0738831758499146,0.5897965431213379,17.435110092163086,0.0,0.0,0.0
2023-09-06 06:45:00+01:00,1.0738831758499146,,17.430980682373047,1.0738831758499146,,17.430980682373047,1.0738831758499146,,17.43630027770996,1.0738831758499146,,17.423999786376953,1.0738831758499146,,17.435209274291992,0.0,,0.0
2023-09-06 06:46:00+01:00,1.0738831758499146,0.5895531177520752,17.430309295654297,1.0738831758499146,0.5895531177520752,17.430309295654297,1.0738831758499146,0.5895531177520752,17.433000564575195,1.0738831758499146,0.5895531177520752,17.426000595092773,1.0738831758499146,0.5895531177520752,17.428199768066406,0.0,0.0,0.0
2023-09-06 06:47:00+01:00,1.073767900466919,,17.42799949645996,1.073767900466919,,17.42799949645996,1.073767900466919,,17.43320083618164,1.073767900466919,,17.42300033569336,1.073767900466919,,17.430309295654297,0.0,,0.0
2023-09-06 06:48:00+01:00,1.073767900466919,0.5895183682441711,17.431400299072266,1.073767900466919,0.5895183682441711,17.431400299072266,1.073767900466919,0.5895183682441711,17.435819625854492,1.073767900466919,0.5895183682441711,17.425500869750977,1.073767900466919,0.5895183682441711,17.430099487304688,0.0,0.0,0.0
2023-09-06 06:49:00+01:00,1.0736525058746338,,17.430999755859375,1.0736525058746338,,17.430999755859375,1.0736525058746338,,17.4348201751709,1.0736525058746338,,17.42449951171875,1.0736525058746338,,17.43000030517578,0.0,,0.0
2023-09-06 06:50:00+01:00,1.0738831758499146,0.5896226763725281,17.42690086364746,1.0738831758499146,0.5896226763725281,17.42690086364746,1.0738831758499146,0.5896226763725281,17.433330535888672,1.0738831758499146,0.5896226763725281,17.421499252319336,1.0738831758499146,0.5896226763725281,17.42799949645996,0.0,0.0,0.0
2023-09-06 06:51:00+01:00,1.073767900466919,,17.42729949951172,1.073767900466919,,17.42729949951172,1.073767900466919,,17.430889129638672,1.073767900466919,,17.422000885009766,1.073767900466919,,17.427200317382812,0.0,,0.0
2023-09-06 06:52:00+01:00,1.073767900466919,0.5897965431213379,17.42959976196289,1.073767900466919,0.5897965431213379,17.42959976196289,1.073767900466919,0.5897965431213379,17.430919647216797,1.073767900466919,0.5897965431213379,17.420000076293945,1.073767900466919,0.5897965431213379,17.430360794067383,0.0,0.0,0.0
2023-09-06 06:53:00+01:00,1.073767900466919,,17.427000045776367,1.073767900466919,,17.427000045776367,1.073767900466919,,17.42951011657715,1.073767900466919,,17.42300033569336,1.073767900466919,,17.426300048828125,0.0,,0.0
2023-09-06 06:54:00+01:00,1.073767900466919,0.5899009108543396,17.425600051879883,1.073767900466919,0.5899009108543396,17.425600051879883,1.073767900466919,0.5899009108543396,17.42951011657715,1.073767900466919,0.5899009108543396,17.422000885009766,1.073767900466919,0.5899009108543396,17.425500869750977,0.0,0.0,0.0
2023-09-06 06:55:00+01:00,1.073767900466919,,17.42729949951172,1.073767900466919,,17.42729949951172,1.073767900466919,,17.43358039855957,1.073767900466919,,17.42099952697754,1.073767900466919,,17.42951011657715,0.0,,0.0
2023-09-06 06:56:00+01:00,1.0738831758499146,0.5901097655296326,17.423999786376953,1.0738831758499146,0.5901097655296326,17.423999786376953,1.0738831758499146,0.5901097655296326,17.43120002746582,1.0738831758499146,0.5901097655296326,17.421499252319336,1.0738831758499146,0.5901097655296326,17.42991065979004,0.0,0.0,0.0
2023-09-06 06:57:00+01:00,1.073767900466919,,17.422000885009766,1.073767900466919,,17.422000885009766,1.073767900466919,,17.429210662841797,1.073767900466919,,17.418500900268555,1.073767900466919,,17.42799949645996,0.0,,0.0
2023-09-06 06:58:00+01:00,1.073767900466919,0.5901445746421814,17.423099517822266,1.073767900466919,0.5901445746421814,17.423099517822266,1.073767900466919,0.5901445746421814,17.427379608154297,1.073767900466919,0.5901445746421814,17.417999267578125,1.073767900466919,0.5901445746421814,17.423900604248047,0.0,0.0,0.0
2023-09-06 06:59:00+01:00,1.0739984512329102,,17.429719924926758,1.0739984512329102,,17.429719924926758,1.0739984512329102,,17.4306697845459,1.0739984512329102,,17.416500091552734,1.0739984512329102,,17.42646026611328,0.0,,0.0
2023-09-06 07:00:00+01:00,1.073767900466919,0.5903884768486023,17.437789916992188,1.073767900466919,0.5903884768486023,17.437789916992188,1.073767900466919,0.5903884768486023,17.438310623168945,1.073767900466919,0.5903884768486023,17.422000885009766,1.073767900466919,0.5903884768486023,17.429410934448242,0.0,0.0,0.0
2023-09-06 07:01:00+01:00,1.0735372304916382,,17.42799949645996,1.0735372304916382,,17.42799949645996,1.0735372304916382,,17.437789916992188,1.0735372304916382,,17.42650032043457,1.0735372304916382,,17.437789916992188,0.0,,0.0
2023-09-06 07:02:00+01:00,1.0736525058746338,0.5903187990188599,17.43829917907715,1.0736525058746338,0.5903187990188599,17.43829917907715,1.0736525058746338,0.5903187990188599,17.443519592285156,1.0736525058746338,0.5903187990188599,17.42799949645996,1.0736525058746338,0.5903187990188599,17.436939239501953,0.0,0.0,0.0
2023-09-06 07:03:00+01:00,1.073306918144226,,17.44441032409668,1.073306918144226,,17.44441032409668,1.073306918144226,,17.445199966430664,1.073306918144226,,17.43400001525879,1.073306918144226,,17.44131088256836,0.0,,0.0
2023-09-06 07:04:00+01:00,1.0730764865875244,0.5898661017417908,17.439899444580078,1.0730764865875244,0.5898661017417908,17.439899444580078,1.0730764865875244,0.5898661017417908,17.445999145507812,1.0730764865875244,0.5898661017417908,17.434499740600586,1.0730764865875244,0.5898661017417908,17.44441032409668,0.0,0.0,0.0
2023-09-06 07:05:00+01:00,1.0731916427612305,,17.442899703979492,1.0731916427612305,,17.442899703979492,1.0731916427612305,,17.445409774780273,1.0731916427612305,,17.43549919128418,1.0731916427612305,,17.44281005859375,0.0,,0.0
2023-09-06 07:06:00+01:00,1.0731916427612305,0.5898661017417908,17.440200805664062,1.0731916427612305,0.5898661017417908,17.440200805664062,1.0731916427612305,0.5898661017417908,17.446739196777344,1.0731916427612305,0.5898661017417908,17.434999465942383,1.0731916427612305,0.5898661017417908,17.44487953186035,0.0,0.0,0.0
2023-09-06 07:07:00+01:00,1.0731916427612305,,17.440000534057617,1.0731916427612305,,17.440000534057617,1.0731916427612305,,17.444440841674805,1.0731916427612305,,17.43549919128418,1.0731916427612305,,17.440200805664062,0.0,,0.0
2023-09-06 07:08:00+01:00,1.0731916427612305,0.5897617340087891,17.43950080871582,1.0731916427612305,0.5897617340087891,17.43950080871582,1.0731916427612305,0.5897617340087891,17.444690704345703,1.0731916427612305,0.5897617340087891,17.434499740600586,1.0731916427612305,0.5897617340087891,17.4414005279541,0.0,0.0,0.0
2023-09-06 07:09:00+01:00,1.0734220743179321,,17.43899917602539,1.0734220743179321,,17.43899917602539,1.0734220743179321,,17.442480087280273,1.0734220743179321,,17.429500579833984,1.0734220743179321,,17.43950080871582,0.0,,0.0
2023-09-06 07:10:00+01:00,1.0734220743179321,0.5900400876998901,17.451250076293945,1.0734220743179321,0.5900400876998901,17.451250076293945,1.0734220743179321,0.5900400876998901,17.451799392700195,1.0734220743179321,0.5900400876998901,17.434499740600586,1.0734220743179321,0.5900400876998901,17.442399978637695,0.0,0.0,0.0
2023-09-06 07:11:00+01:00,1.0730764865875244,,17.460649490356445,1.0730764865875244,,17.460649490356445,1.0730764865875244,,17.46084976196289,1.0730764865875244,,17.441999435424805,1.0730764865875244,,17.450889587402344,0.0,,0.0
2023-09-06 07:12:00+01:00,1.0731916427612305,0.5896574258804321,17.461999893188477,1.0731916427612305,0.5896574258804321,17.461999893188477,1.0731916427612305,0.5896574258804321,17.467559814453125,1.0731916427612305,0.5896574258804321,17.454500198364258,1.0731916427612305,0.5896574258804321,17.460540771484375,0.0,0.0,0.0
2023-09-06 07:13:00+01:00,1.073306918144226,,17.465999603271484,1.073306918144226,,17.465999603271484,1.073306918144226,,17.47180938720703,1.073306918144226,,17.458999633789062,1.073306918144226,,17.463699340820312,0.0,,0.0
2023-09-06 07:14:00+01:00,1.0735372304916382,0.5900400876998901,17.471099853515625,1.0735372304916382,0.5900400876998901,17.471099853515625,1.0735372304916382,0.5900400876998901,17.472469329833984,1.0735372304916382,0.5900400876998901,17.459999084472656,1.0735372304916382,0.5900400876998901,17.47075080871582,0.0,0.0,0.0
2023-09-06 07:15:00+01:00,1.0734220743179321,,17.466650009155273,1.0734220743179321,,17.466650009155273,1.0734220743179321,,17.471939086914062,1.0734220743179321,,17.458499908447266,1.0734220743179321,,17.471939086914062,0.0,,0.0
2023-09-06 07:16:00+01:00,1.0734220743179321,0.5899009108543396,17.46150016784668,1.0734220743179321,0.5899009108543396,17.46150016784668,1.0734220743179321,0.5899009108543396,17.47028923034668,1.0734220743179321,0.5899009108543396,17.45949935913086,1.0734220743179321,0.5899009108543396,17.4666690826416,0.0,0.0,0.0
2023-09-06 07:17:00+01:00,1.0734220743179321,,17.4689998626709,1.0734220743179321,,17.4689998626709,1.0734220743179321,,17.475370407104492,1.0734220743179321,,17.461000442504883,1.0734220743179321,,17.468849182128906,0.0,,0.0
2023-09-06 07:18:00+01:00,1.0735372304916382,0.5900749564170837,17.47170066833496,1.0735372304916382,0.5900749564170837,17.47170066833496,1.0735372304916382,0.5900749564170837,17.475879669189453,1.0735372304916382,0.5900749564170837,17.46649932861328,1.0735372304916382,0.5900749564170837,17.47130012512207,0.0,0.0,0.0
2023-09-06 07:19:00+01:00,1.0735372304916382,,17.472700119018555,1.0735372304916382,,17.472700119018555,1.0735372304916382,,17.476699829101562,1.0735372304916382,,17.46649932861328,1.0735372304916382,,17.474029541015625,0.0,,0.0
2023-09-06 07:20:00+01:00,1.0735372304916382,0.5901445746421814,17.472000122070312,1.0735372304916382,0.5901445746421814,17.472000122070312,1.0735372304916382,0.5901445746421814,17.478010177612305,1.0735372304916382,0.5901445746421814,17.46649932861328,1.0735372304916382,0.5901445746421814,17.47249984741211,0.0,0.0,0.0
2023-09-06 07:21:00+01:00,1.0735372304916382,,17.472400665283203,1.0735372304916382,,17.472400665283203,1.0735372304916382,,17.477510452270508,1.0735372304916382,,17.46649932861328,1.0735372304916382,,17.477230072021484,0.0,,0.0
2023-09-06 07:22:00+01:00,1.0738831758499146,0.5903884768486023,17.465999603271484,1.0738831758499146,0.5903884768486023,17.465999603271484,1.0738831758499146,0.5903884768486023,17.474210739135742,1.0738831758499146,0.5903884768486023,17.462499618530273,1.0738831758499146,0.5903884768486023,17.472200393676758,0.0,0.0,0.0
2023-09-06 07:23:00+01:00,1.0738831758499146,,17.466899871826172,1.0738831758499146,,17.466899871826172,1.0738831758499146,,17.471149444580078,1.0738831758499146,,17.461999893188477,1.0738831758499146,,17.46986961364746,0.0,,0.0
2023-09-06 07:24:00+01:00,1.0741138458251953,0.5904233455657959,17.470699310302734,1.0741138458251953,0.5904233455657959,17.470699310302734,1.0741138458251953,0.5904233455657959,17.47386932373047,1.0741138458251953,0.5904233455657959,17.461999893188477,1.0741138458251953,0.5904233455657959,17.466699600219727,0.0,0.0,0.0
2023-09-06 07:25:00+01:00,1.0741138458251953,,17.467300415039062,1.0741138458251953,,17.467300415039062,1.0741138458251953,,17.473060607910156,1.0741138458251953,,17.461999893188477,1.0741138458251953,,17.473060607910156,0.0,,0.0
2023-09-06 07:26:00+01:00,1.0741138458251953,0.5905279517173767,17.467100143432617,1.0741138458251953,0.5905279517173767,17.467100143432617,1.0741138458251953,0.5905279517173767,17.47096061706543,1.0741138458251953,0.5905279517173767,17.46150016784668,1.0741138458251953,0.5905279517173767,17.4696102142334,0.0,0.0,0.0
2023-09-06 07:27:00+01:00,1.0739984512329102,,17.46500015258789,1.0739984512329102,,17.46500015258789,1.0739984512329102,,17.47047996520996,1.0739984512329102,,17.461000442504883,1.0739984512329102,,17.469970703125,0.0,,0.0
2023-09-06 07:28:00+01:00,1.0739984512329102,0.5904233455657959,17.464000701904297,1.0739984512329102,0.5904233455657959,17.464000701904297,1.0739984512329102,0.5904233455657959,17.46994972229004,1.0739984512329102,0.5904233455657959,17.461000442504883,1.0739984512329102,0.5904233455657959,17.469329833984375,0.0,0.0,0.0
2023-09-06 07:29:00+01:00,1.0741138458251953,,17.46670913696289,1.0741138458251953,,17.46670913696289,1.0741138458251953,,17.46953010559082,1.0741138458251953,,17.45800018310547,1.0741138458251953,,17.46579933166504,0.0,,0.0
2023-09-06 07:30:00+01:00,1.0741138458251953,0.5904930233955383,17.469839096069336,1.0741138458251953,0.5904930233955383,17.469839096069336,1.0741138458251953,0.5904930233955383,17.46990966796875,1.0741138458251953,0.5904930233955383,17.458499908447266,1.0741138458251953,0.5904930233955383,17.466299057006836,0.0,0.0,0.0
2023-09-06 07:31:00+01:00,1.073767900466919,,17.464799880981445,1.073767900466919,,17.464799880981445,1.073767900466919,,17.470800399780273,1.073767900466919,,17.459999084472656,1.073767900466919,,17.470029830932617,0.0,,0.0
2023-09-06 07:32:00+01:00,1.0738831758499146,0.5901097655296326,17.470300674438477,1.0738831758499146,0.5901097655296326,17.470300674438477,1.0738831758499146,0.5901097655296326,17.47330093383789,1.0738831758499146,0.5901097655296326,17.460500717163086,1.0738831758499146,0.5901097655296326,17.464599609375,0.0,0.0,0.0
2023-09-06 07:33:00+01:00,1.0738831758499146,,17.475000381469727,1.0738831758499146,,17.475000381469727,1.0738831758499146,,17.480899810791016,1.0738831758499146,,17.46649932861328,1.0738831758499146,,17.47010040283203,0.0,,0.0
2023-09-06 07:34:00+01:00,1.073767900466919,0.5899704694747925,17.47599983215332,1.073767900466919,0.5899704694747925,17.47599983215332,1.073767900466919,0.5899704694747925,17.481060028076172,1.073767900466919,0.5899704694747925,17.470500946044922,1.073767900466919,0.5899704694747925,17.479999542236328,0.0,0.0,0.0
2023-09-06 07:35:00+01:00,1.073767900466919,,17.485000610351562,1.073767900466919,,17.485000610351562,1.073767900466919,,17.496610641479492,1.073767900466919,,17.47100067138672,1.073767900466919,,17.476200103759766,0.0,,0.0
2023-09-06 07:36:00+01:00,1.0736525058746338,0.5895878672599792,17.491470336914062,1.0736525058746338,0.5895878672599792,17.491470336914062,1.0736525058746338,0.5895878672599792,17.492170333862305,1.0736525058746338,0.5895878672599792,17.481000900268555,1.0736525058746338,0.5895878672599792,17.48200035095215,0.0,0.0,0.0
2023-09-06 07:37:00+01:00,1.0735372304916382,,17.494489669799805,1.0735372304916382,,17.494489669799805,1.0735372304916382,,17.4962100982666,1.0735372304916382,,17.482500076293945,1.0735372304916382,,17.488300323486328,0.0,,0.0
2023-09-06 07:38:00+01:00,1.0735372304916382,0.5895183682441711,17.493560791015625,1.0735372304916382,0.5895183682441711,17.493560791015625,1.0735372304916382,0.5895183682441711,17.495370864868164,1.0735372304916382,0.5895183682441711,17.48550033569336,1.0735372304916382,0.5895183682441711,17.48900032043457,0.0,0.0,0.0
2023-09-06 07:39:00+01:00,1.0736525058746338,,17.492830276489258,1.0736525058746338,,17.492830276489258,1.0736525058746338,,17.495569229125977,1.0736525058746338,,17.485000610351562,1.0736525058746338,,17.49332046508789,0.0,,0.0
2023-09-06 07:40:00+01:00,1.0736525058746338,0.5896574258804321,17.49304962158203,1.0736525058746338,0.5896574258804321,17.49304962158203,1.0736525058746338,0.5896574258804321,17.494789123535156,1.0736525058746338,0.5896574258804321,17.483999252319336,1.0736525058746338,0.5896574258804321,17.49350929260254,0.0,0.0,0.0
2023-09-06 07:42:00+01:00,1.073306918144226,0.5893099308013916,17.489700317382812,1.073306918144226,0.5893099308013916,17.489700317382812,1.073306918144226,0.5893099308013916,17.493619918823242,1.073306918144226,0.5893099308013916,17.48550033569336,1.073306918144226,0.5893099308013916,17.492090225219727,0.0,0.0,0.0
2023-09-06 07:43:00+01:00,,,17.489999771118164,,,17.489999771118164,,,17.495399475097656,,,17.489999771118164,,,17.492399215698242,,,0.0
2023-09-06 07:44:00+01:00,1.0734220743179321,0.5895183682441711,17.489999771118164,1.0734220743179321,0.5895183682441711,17.489999771118164,1.0734220743179321,0.5895183682441711,17.495189666748047,1.0734220743179321,0.5895183682441711,17.483999252319336,1.0734220743179321,0.5895183682441711,17.49220085144043,0.0,0.0,0.0
2023-09-06 07:45:00+01:00,1.0734220743179321,,17.489999771118164,1.0734220743179321,,17.489999771118164,1.0734220743179321,,17.494800567626953,1.0734220743179321,,17.484500885009766,1.0734220743179321,,17.49139976501465,0.0,,0.0
2023-09-06 07:46:00+01:00,1.0734220743179321,0.5895531177520752,17.495180130004883,1.0734220743179321,0.5895531177520752,17.495180130004883,1.0734220743179321,0.5895531177520752,17.49740982055664,1.0734220743179321,0.5895531177520752,17.48699951171875,1.0734220743179321,0.5895531177520752,17.491500854492188,0.0,0.0,0.0
2023-09-06 07:47:00+01:00,1.0735372304916382,,17.49471092224121,1.0735372304916382,,17.49471092224121,1.0735372304916382,,17.495800018310547,1.0735372304916382,,17.48699951171875,1.0735372304916382,,17.492300033569336,0.0,,0.0
2023-09-06 07:48:00+01:00,1.0734220743179321,0.5897269248962402,17.494409561157227,1.0734220743179321,0.5897269248962402,17.494409561157227,1.0734220743179321,0.5897269248962402,17.497400283813477,1.0734220743179321,0.5897269248962402,17.48699951171875,1.0734220743179321,0.5897269248962402,17.489999771118164,0.0,0.0,0.0
2023-09-06 07:49:00+01:00,1.0734220743179321,,17.49350929260254,1.0734220743179321,,17.49350929260254,1.0734220743179321,,17.49571990966797,1.0734220743179321,,17.486000061035156,1.0734220743179321,,17.49441909790039,0.0,,0.0
2023-09-06 07:50:00+01:00,1.073306918144226,0.5896226763725281,17.49431037902832,1.073306918144226,0.5896226763725281,17.49431037902832,1.073306918144226,0.5896226763725281,17.49506950378418,1.073306918144226,0.5896226763725281,17.485000610351562,1.073306918144226,0.5896226763725281,17.491600036621094,0.0,0.0,0.0
2023-09-06 07:51:00+01:00,1.0734220743179321,,17.489599227905273,1.0734220743179321,,17.489599227905273,1.0734220743179321,,17.49519920349121,1.0734220743179321,,17.485000610351562,1.0734220743179321,,17.49431037902832,0.0,,0.0
2023-09-06 07:52:00+01:00,1.0735372304916382,0.5897269248962402,17.489999771118164,1.0735372304916382,0.5897269248962402,17.489999771118164,1.0735372304916382,0.5897269248962402,17.494699478149414,1.0735372304916382,0.5897269248962402,17.486000061035156,1.0735372304916382,0.5897269248962402,17.489599227905273,0.0,0.0,0.0
2023-09-06 07:53:00+01:00,1.0734220743179321,,17.489599227905273,1.0734220743179321,,17.489599227905273,1.0734220743179321,,17.4960994720459,1.0734220743179321,,17.485000610351562,1.0734220743179321,,17.49169921875,0.0,,0.0
2023-09-06 07:54:00+01:00,1.0735372304916382,0.5896226763725281,17.489700317382812,1.0735372304916382,0.5896226763725281,17.489700317382812,1.0735372304916382,0.5896226763725281,17.493099212646484,1.0735372304916382,0.5896226763725281,17.48550033569336,1.0735372304916382,0.5896226763725281,17.489599227905273,0.0,0.0,0.0
2023-09-06 07:55:00+01:00,1.0736525058746338,,17.488000869750977,1.0736525058746338,,17.488000869750977,1.0736525058746338,,17.494029998779297,1.0736525058746338,,17.485000610351562,1.0736525058746338,,17.489700317382812,0.0,,0.0
2023-09-06 07:56:00+01:00,1.0736525058746338,0.5896574258804321,17.483999252319336,1.0736525058746338,0.5896574258804321,17.483999252319336,1.0736525058746338,0.5896574258804321,17.492969512939453,1.0736525058746338,0.5896574258804321,17.480499267578125,1.0736525058746338,0.5896574258804321,17.4923095703125,0.0,0.0,0.0
2023-09-06 07:57:00+01:00,1.0736525058746338,,17.490999221801758,1.0736525058746338,,17.490999221801758,1.0736525058746338,,17.494720458984375,1.0736525058746338,,17.481000900268555,1.0736525058746338,,17.485700607299805,0.0,,0.0
2023-09-06 07:58:00+01:00,1.073767900466919,0.5895878672599792,17.488500595092773,1.073767900466919,0.5895878672599792,17.488500595092773,1.073767900466919,0.5895878672599792,17.496009826660156,1.073767900466919,0.5895878672599792,17.48699951171875,1.073767900466919,0.5895878672599792,17.490800857543945,0.0,0.0,0.0
2023-09-06 07:59:00+01:00,1.0735372304916382,,17.489999771118164,1.0735372304916382,,17.489999771118164,1.0735372304916382,,17.496910095214844,1.0735372304916382,,17.486499786376953,1.0735372304916382,,17.492799758911133,0.0,,0.0
2023-09-06 08:00:00+01:00,1.0734220743179321,0.5893099308013916,17.493000030517578,1.0734220743179321,0.5893099308013916,17.493000030517578,1.0734220743179321,0.5893099308013916,17.498010635375977,1.0734220743179321,0.5893099308013916,17.486499786376953,1.0734220743179321,0.5893099308013916,17.494230270385742,0.0,0.0,0.0
2023-09-06 08:01:00+01:00,1.073306918144226,,17.492300033569336,1.073306918144226,,17.492300033569336,1.073306918144226,,17.498910903930664,1.073306918144226,,17.48699951171875,1.073306918144226,,17.49527931213379,0.0,,0.0
2023-09-06 08:02:00+01:00,1.072961449623108,0.588893473148346,17.496259689331055,1.072961449623108,0.588893473148346,17.496259689331055,1.072961449623108,0.588893473148346,17.497079849243164,1.072961449623108,0.588893473148346,17.48699951171875,1.072961449623108,0.588893473148346,17.494770050048828,0.0,0.0,0.0
2023-09-06 08:03:00+01:00,1.0730764865875244,,17.50494956970215,1.0730764865875244,,17.50494956970215,1.0730764865875244,,17.512529373168945,1.0730764865875244,,17.488500595092773,1.0730764865875244,,17.495960235595703,0.0,,0.0
2023-09-06 08:04:00+01:00,1.0728462934494019,0.5888587832450867,17.513200759887695,1.0728462934494019,0.5888587832450867,17.513200759887695,1.0728462934494019,0.5888587832450867,17.518310546875,1.0728462934494019,0.5888587832450867,17.496999740600586,1.0728462934494019,0.5888587832450867,17.500999450683594,0.0,0.0,0.0
2023-09-06 08:05:00+01:00,1.0730764865875244,,17.520000457763672,1.0730764865875244,,17.520000457763672,1.0730764865875244,,17.534709930419922,1.0730764865875244,,17.507999420166016,1.0730764865875244,,17.516210556030273,0.0,,0.0
2023-09-06 08:06:00+01:00,1.0731916427612305,0.5891710519790649,17.54092025756836,1.0731916427612305,0.5891710519790649,17.54092025756836,1.0731916427612305,0.5891710519790649,17.548709869384766,1.0731916427612305,0.5891710519790649,17.513999938964844,1.0731916427612305,0.5891710519790649,17.521299362182617,0.0,0.0,0.0
2023-09-06 08:07:00+01:00,1.072961449623108,,17.5601806640625,1.072961449623108,,17.5601806640625,1.072961449623108,,17.5601806640625,1.072961449623108,,17.524499893188477,1.072961449623108,,17.538379669189453,0.0,,0.0
2023-09-06 08:08:00+01:00,1.0728462934494019,0.5889281630516052,17.572999954223633,1.0728462934494019,0.5889281630516052,17.572999954223633,1.0728462934494019,0.5889281630516052,17.5831298828125,1.0728462934494019,0.5889281630516052,17.546499252319336,1.0728462934494019,0.5889281630516052,17.557300567626953,0.0,0.0,0.0
2023-09-06 08:09:00+01:00,1.0731916427612305,,17.576139450073242,1.0731916427612305,,17.576139450073242,1.0731916427612305,,17.582279205322266,1.0731916427612305,,17.56450080871582,1.0731916427612305,,17.574399948120117,0.0,,0.0
